;Buurten;Bevolking naar leeftijd en geslacht|2014|< 30 jaar|Man;Bevolking naar leeftijd en geslacht|2014|< 30 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2014|30-44 jaar|Man;Bevolking naar leeftijd en geslacht|2014|30-44 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2014|45-64 jaar|Man;Bevolking naar leeftijd en geslacht|2014|45-64 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2014|65-74 jaar|Man;Bevolking naar leeftijd en geslacht|2014|65-74 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2014|>= 75 jaar|Man;Bevolking naar leeftijd en geslacht|2014|>= 75 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2015|< 30 jaar|Man;Bevolking naar leeftijd en geslacht|2015|< 30 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2015|30-44 jaar|Man;Bevolking naar leeftijd en geslacht|2015|30-44 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2015|45-64 jaar|Man;Bevolking naar leeftijd en geslacht|2015|45-64 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2015|65-74 jaar|Man;Bevolking naar leeftijd en geslacht|2015|65-74 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2015|>= 75 jaar|Man;Bevolking naar leeftijd en geslacht|2015|>= 75 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2016|< 30 jaar|Man;Bevolking naar leeftijd en geslacht|2016|< 30 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2016|30-44 jaar|Man;Bevolking naar leeftijd en geslacht|2016|30-44 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2016|45-64 jaar|Man;Bevolking naar leeftijd en geslacht|2016|45-64 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2016|65-74 jaar|Man;Bevolking naar leeftijd en geslacht|2016|65-74 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2016|>= 75 jaar|Man;Bevolking naar leeftijd en geslacht|2016|>= 75 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2017|< 30 jaar|Man;Bevolking naar leeftijd en geslacht|2017|< 30 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2017|30-44 jaar|Man;Bevolking naar leeftijd en geslacht|2017|30-44 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2017|45-64 jaar|Man;Bevolking naar leeftijd en geslacht|2017|45-64 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2017|65-74 jaar|Man;Bevolking naar leeftijd en geslacht|2017|65-74 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2017|>= 75 jaar|Man;Bevolking naar leeftijd en geslacht|2017|>= 75 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2018|< 30 jaar|Man;Bevolking naar leeftijd en geslacht|2018|< 30 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2018|30-44 jaar|Man;Bevolking naar leeftijd en geslacht|2018|30-44 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2018|45-64 jaar|Man;Bevolking naar leeftijd en geslacht|2018|45-64 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2018|65-74 jaar|Man;Bevolking naar leeftijd en geslacht|2018|65-74 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2018|>= 75 jaar|Man;Bevolking naar leeftijd en geslacht|2018|>= 75 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2019|< 30 jaar|Man;Bevolking naar leeftijd en geslacht|2019|< 30 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2019|30-44 jaar|Man;Bevolking naar leeftijd en geslacht|2019|30-44 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2019|45-64 jaar|Man;Bevolking naar leeftijd en geslacht|2019|45-64 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2019|65-74 jaar|Man;Bevolking naar leeftijd en geslacht|2019|65-74 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2019|>= 75 jaar|Man;Bevolking naar leeftijd en geslacht|2019|>= 75 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2020|< 30 jaar|Man;Bevolking naar leeftijd en geslacht|2020|< 30 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2020|30-44 jaar|Man;Bevolking naar leeftijd en geslacht|2020|30-44 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2020|45-64 jaar|Man;Bevolking naar leeftijd en geslacht|2020|45-64 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2020|65-74 jaar|Man;Bevolking naar leeftijd en geslacht|2020|65-74 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2020|>= 75 jaar|Man;Bevolking naar leeftijd en geslacht|2020|>= 75 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2021|< 30 jaar|Man;Bevolking naar leeftijd en geslacht|2021|< 30 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2021|30-44 jaar|Man;Bevolking naar leeftijd en geslacht|2021|30-44 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2021|45-64 jaar|Man;Bevolking naar leeftijd en geslacht|2021|45-64 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2021|65-74 jaar|Man;Bevolking naar leeftijd en geslacht|2021|65-74 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2021|>= 75 jaar|Man;Bevolking naar leeftijd en geslacht|2021|>= 75 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2022|< 30 jaar|Man;Bevolking naar leeftijd en geslacht|2022|< 30 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2022|30-44 jaar|Man;Bevolking naar leeftijd en geslacht|2022|30-44 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2022|45-64 jaar|Man;Bevolking naar leeftijd en geslacht|2022|45-64 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2022|65-74 jaar|Man;Bevolking naar leeftijd en geslacht|2022|65-74 jaar|Vrouw;Bevolking naar leeftijd en geslacht|2022|>= 75 jaar|Man;Bevolking naar leeftijd en geslacht|2022|>= 75 jaar|Vrouw
0;Valkenberg;380;485;221;152;194;172;101;77;40;105;426;496;201;163;191;169;106;84;42;97;525;519;241;171;202;190;110;86;45;93;463;470;182;147;203;191;109;99;46;89;453;482;159;138;195;186;105;106;50;85;447;476;177;133;191;192;115;110;52;89;439;472;184;134;196;190;120;111;52;92;425;488;188;123;203;193;116;118.0;57;90;426;524;184;122;201;196;112;111;61;71
1;Chassé;604;602;383;333;436;352;170;204;99;126;603;647;404;317;431;344;174;211;110;136;617;628;394;312;424;351;190;213;121;149;580;599;369;309;420;337;200;216;122;152;570;577;370;292;405;363;230;225;125;163;581;563;357;293;422;352;212;225;128;167;586;561;379;270;432;362;206;225;141;177;612;637;356;253;414;359;212;220.0;141;177;612;628;339;239;413;364;193;208;170;195
2;Fellenoord;333;365;174;149;163;171;51;43;27;32;344;350;183;148;160;183;53;38;29;32;321;339;193;151;167;181;51;45;24;34;319;361;186;163;164;176;51;50;24;32;333;370;189;162;158;168;56;53;23;29;355;392;192;169;164;166;53;52;20;24;336;381;193;183;166;163;60;59;20;23;313;378;203;181;171;154;53;64.0;25;26;322;364;204;185;163;150;58;67;24;24
3;Schorsmolen;650;805;482;379;287;192;87;71;94;230;657;811;479;371;297;210;89;71;76;224;727;859;478;362;309;212;88;68;79;210;769;819;454;357;313;215;98;72;90;222;797;836;449;316;329;224;97;78;92;199;800;799;428;297;335;218;100;76;94;202;810;812;437;325;339;210;94;80;109;204;782;802;458;344;336;209;100;84.0;98;194;761;800;473;351;338;223;113;94;111;193
4;Station;513;593;309;228;181;160;42;28;15;18;537;573;322;227;176;157;48;31;14;17;555;563;305;237;181;161;50;39;12;17;563;612;322;244;191;173;55;40;16;18;587;596;346;268;196;173;58;45;15;19;590;608;334;279;207;175;53;51;15;17;552;596;318;289;219;185;53;57;20;13;562;586;303;286;219;184;50;59.0;22;12;534;566;329;305;241;188;49;54;26;21
5;City;622;729;301;180;208;148;66;62;23;41;658;750;308;188;217;162;70;61;24;39;672;744;289;190;231;155;71;66;25;44;703;774;298;173;252;183;75;65;25;46;703;729;284;166;262;170;81;78;27;47;700;700;267;153;250;166;75;81;35;49;708;715;267;184;264;174;76;80;40;54;700;732;264;170;260;168;75;84.0;47;53;709;770;283;163;258;151;84;84;43;61
6;Belcrum;678;723;471;455;376;382;128;138;62;59;680;733;463;462;392;380;126;145;64;59;715;779;449;449;418;394;117;148;68;67;803;863;506;478;452;438;131;151;61;65;784;857;539;485;478;447;126;142;61;75;776;862;529;470;473;457;133;145;67;77;785;867;534;511;483;450;139;164;64;83;779;863;505;494;473;444;139;156.0;69;80;761;861;500;482;482;441;137;164;82;95
7;Doornbos-Linie;945;979;512;413;498;434;156;153;84;152;966;951;554;428;486;430;163;155;82;155;963;919;535;427;499;441;169;161;89;150;966;930;543;432;497;451;166;163;95;143;948;913;545;428;502;454;166;169;97;134;954;939;535;423;511;448;164;176;103;134;893;886;533;439;527;447;171;171;109;132;887;856;577;463;536;449;175;172.0;108;131;889;843;595;490;547;470;181;170;113;136
8;Biesdonk;908;964;488;497;575;620;231;250;172;303;912;932;479;491;569;641;242;256;175;298;914;937;468;472;565;633;237;264;179;301;923;960;465;467;581;621;228;279;177;295;953;971;469;489;575;627;233;270;178;292;935;972;461;486;585;624;234;277;182;292;929;961;480;463;578;628;220;282;183;304;917;933;451;455;591;622;222;284.0;175;294;902;925;468;446;581;617;207;275;184;293
9;Geeren-zuid;737;730;355;358;359;362;159;199;136;245;752;735;363;357;375;405;154;194;136;236;758;716;354;379;384;404;147;195;147;237;751;743;348;381;394;435;146;181;141;232;757;723;351;393;403;439;146;178;131;228;740;718;344;381;390;437;152;201;134;216;737;722;369;389;393;460;154;190;142;219;737;709;363;384;397;472;160;183.0;128;219;718;678;366;388;397;479;156;168;132;241
10;Wisselaar;822;838;375;380;521;562;205;224;128;161;789;836;367;380;532;578;209;219;136;167;787;826;370;381;531;579;194;219;140;166;766;819;371;382;548;566;194;217;152;173;783;825;359;379;543;561;210;227;159;172;807;828;376;391;541;570;200;217;160;162;783;826;400;404;527;549;211;224;157;176;777;826;418;399;515;536;210;220.0;157;180;775;810;419;413;517;533;201;199;159;198
11;Krogten;38;28;26;14;39;34;12;10;3;3;35;27;23;11;47;34;10;10;4;3;31;33;20;12;44;33;9;10;5;2;35;29;21;13;45;31;9;11;4;2;28;25;14;15;41;32;14;10;4;4;26;30;16;17;39;29;16;11;5;5;30;33;20;18;37;27;14;11;7;5;25;30;16;14;35;28;14;11.0;8;6;30;31;17;12;34;29;14;11;8;5
12;Geeren-noord;529;535;277;229;314;301;101;126;107;199;539;516;277;241;317;311;108;118;97;192;545;530;285;249;329;325;103;110;101;188;543;511;250;256;346;329;105;107;112;201;542;493;243;277;357;323;92;110;111;188;523;480;256;277;369;310;95;119;108;184;524;469;253;276;364;314;89;113;116;185;507;488;264;267;361;314;94;115.0;105;169;497;482;280;273;354;315;92;118;113;169
13;Waterdonken;218;261;212;190;63;61;10;5;2;2;212;256;240;207;67;65;11;8;2;2;217;253;247;220;73;74;13;10;2;3;247;275;258;235;81;79;11;11;3;3;242;272;255;252;84;83;15;14;4;4;271;270;261;263;116;107;24;23;5;6;277;264;234;242;134;124;22;25;6;7;277;259;219;221;147;127;19;27.0;8;8;262;240;208;220;153;139;19;30;10;10
14;Brabantpark;2033;2255;1067;980;1095;1093;343;430;281;523;1959;2250;1055;966;1103;1103;359;434;290;518;1999;2278;1066;989;1095;1118;373;450;292;515;1955;2225;1028;982;1104;1119;391;451;289;508;1950;2270;993;969;1116;1136;409;455;282;502;1944;2280;1005;971;1128;1143;419;463;290;499;2035;2284;1029;973;1124;1138;443;467;284;506;2091;2295;1009;992;1114;1117;454;483.0;254;480;2172;2360;1038;990;1128;1139;440;489;290;510
15;Sportpark;608;626;336;377;437;442;142;161;115;213;607;636;317;378;446;442;142;163;125;209;609;628;309;355;439;436;145;167;134;226;635;627;292;352;435;458;159;171;142;251;617;634;287;328;428;455;170;175;145;242;627;643;275;333;420;442;173;177;151;253;624;652;285;319;402;448;180;173;177;271;626;652;279;310;409;435;178;175.0;172;272;608;634;257;300;396;437;183;184;174;263
16;Zandberg;1078;1215;507;531;701;731;177;162;79;110;1086;1220;480;528;707;733;191;182;82;110;1083;1183;453;507;737;732;202;201;90;106;1058;1140;440;495;729;748;210;212;86;97;1083;1104;424;472;743;753;215;221;88;99;1063;1075;430;454;746;786;213;218;86;104;1058;1067;424;448;747;763;220;249;94;105;1037;1058;428;455;741;766;226;245.0;98;104;1015;1074;416;448;739;744;221;254;111;112
17;Heusdenhout;748;820;426;428;657;683;333;429;253;398;778;813;418;435;648;680;323;419;268;408;790;774;407;450;652;661;317;421;266;418;833;767;398;449;658;656;307;389;275;431;863;807;412;447;644;657;301;386;273;411;852;835;409;431;639;679;306;352;271;425;872;807;413;438;638;664;298;335;276;425;897;804;408;451;636;660;289;315.0;267;422;880;813;442;451;629;656;291;310;266;421
18;Moleneind-oost;13;9;6;7;9;6;5;7;4;3;9;6;6;5;9;7;4;6;5;4;9;7;4;4;10;7;5;6;4;4;9;6;5;5;10;6;5;7;4;3;9;6;5;6;9;8;4;7;6;3;13;9;5;6;7;6;5;6;5;5;12;11;7;7;5;6;5;5;5;5;9;9;8;8;5;7;4;4.0;5;5;9;7;8;8;9;4;3;3;5;4
19;Hoogeind;5;5;7;7;8;8;3;4;2;2;7;7;6;7;10;10;4;5;1;2;7;6;5;6;8;10;4;6;2;2;4;4;5;5;9;8;5;7;2;2;4;5;4;5;7;7;5;7;3;2;5;6;5;4;8;8;2;6;3;4;6;6;4;4;9;8;2;5;3;3;7;8;3;4;10;7;3;6.0;3;2;5;5;3;4;10;7;3;4;2;3
20;Blauwe Kei;672;717;403;422;487;555;189;194;96;134;684;723;409;434;482;547;197;190;100;139;690;739;401;422;481;533;204;207;109;138;703;743;406;427;475;527;204;205;107;146;691;741;394;420;481;547;214;196;112;145;692;711;378;418;463;533;213;219;113;147;676;703;362;408;467;528;204;223;121;159;675;703;350;387;468;531;191;221.0;128;162;665;697;355;383;475;530;189;214;143;184
21;Ypelaar;890;827;382;480;661;778;357;504;342;589;867;862;395;466;653;779;373;511;346;597;850;843;404;462;657;787;360;491;342;601;868;822;411;465;658;799;348;495;341;590;898;801;399;471;679;789;356;504;345;571;900;810;420;468;688;808;380;545;368;583;852;816;410;465;686;796;375;535;376;610;883;841;423;464;702;793;378;533.0;367;610;868;811;429;462;698;782;357;523;391;633
22;Overakker;406;418;240;275;328;372;133;144;193;444;427;420;255;268;318;368;135;152;204;444;446;440;240;268;323;372;144;165;208;434;460;482;238;267;354;393;167;195;224;426;449;484;240;271;362;391;172;215;217;389;494;487;248;277;361;384;180;206;216;383;492;491;249;277;372;382;183;214;216;416;497;509;253;269;370;376;201;235.0;204;396;488;501;247;275;369;372;189;218;219;413
23;Ginneken;918;901;491;548;714;760;224;263;160;226;945;880;460;539;763;803;261;292;169;241;947;898;451;532;754;797;275;313;168;228;950;897;448;522;753;800;282;319;170;214;938;883;440;490;747;830;300;330;169;218;935;894;431;479;751;827;303;335;172;211;966;914;426;480;769;838;311;342;184;232;940;904;413;463;783;854;310;340.0;188;240;928;914;413;471;762;831;316;328;213;273
24;Mastbos;118;51;36;38;102;84;38;34;15;13;112;50;40;37;108;86;36;35;15;13;108;50;38;37;105;93;39;35;20;12;97;40;38;35;105;94;42;37;19;12;104;39;38;34;114;94;34;34;21;12;102;44;41;36;107;96;30;32;23;16;112;57;48;45;128;103;33;36;24;16;144;95;56;62;151;124;37;35.0;24;19;147;102;56;61;156;132;43;38;30;21
25;Boeimeer;949;1006;590;628;759;807;281;329;187;298;964;1037;581;631;769;812;279;321;203;310;944;1008;573;636;762;809;294;343;200;310;948;987;557;604;753;797;302;341;209;308;938;988;527;575;769;809;303;352;216;299;918;986;538;571;748;810;325;345;206;310;912;964;510;552;759;813;341;366;213;305;927;960;497;536;739;809;342;358.0;212;316;915;981;506;525;761;818;337;386;229;336
26;Ruitersbos;298;326;131;143;294;283;147;163;193;409;313;328;111;128;298;290;153;174;202;409;330;350;121;132;305;299;157;174;193;406;339;345;122;146;298;297;165;173;185;401;344;349;118;138;296;303;164;175;188;372;348;368;121;130;293;315;161;180;203;367;346;370;113;123;300;327;154;170;215;397;348;357;116;127;311;326;151;172.0;221;382;359;365;109;124;318;321;147;158;204;384
27;Haagpoort;442;481;303;258;259;278;62;68;32;41;458;462;296;269;257;285;71;70;33;42;462;460;297;274;265;284;76;74;34;42;448;475;278;268;270;289;83;72;34;44;456;469;263;266;265;289;91;76;36;44;414;443;250;253;261;272;84;74;37;46;411;434;261;247;263;272;86;82;38;45;396;445;270;249;259;270;90;87.0;38;43;400;436;268;261;265;278;93;88;42;42
28;Heuvel;1609;1660;1012;906;803;788;289;263;176;244;1724;1757;1006;928;832;806;298;277;174;243;1614;1669;998;916;835;853;309;280;178;239;1626;1626;996;914;852;879;307;298;180;235;1628;1606;970;877;842;888;322;310;190;236;1565;1496;961;886;854;872;327;328;195;231;1466;1473;927;872;856;864;315;339;196;237;1470;1433;906;864;863;874;307;345.0;192;229;1418;1407;924;895;874;860;308;358;208;239
29;Tuinzigt;1537;1701;807;747;796;741;276;270;122;157;1522;1707;832;740;802;754;275;264;134;168;1561;1692;820;733;800;765;273;264;134;174;1641;1723;831;736;818;766;288;262;134;175;1725;1823;845;738;826;765;288;274;133;162;1679;1856;874;750;814;775;287;270;131;164;1661;1818;877;756;810;773;292;276;140;162;1699;1861;866;786;812;768;287;281.0;135;160;1685;1796;886;816;824;792;272;279;152;162
30;Princenhage;1395;1400;864;911;1107;1114;506;457;239;424;1390;1386;855;900;1093;1082;529;489;252;449;1416;1424;865;894;1087;1083;545;501;262;449;1433;1427;879;909;1062;1047;565;525;276;429;1526;1485;905;917;1086;1030;566;561;302;425;1469;1493;911;909;1081;1033;590;563;303;438;1492;1508;899;887;1075;1036;576;572;339;451;1507;1513;879;895;1089;1033;560;556.0;338;458;1497;1515;871;885;1116;1026;530;550;366;490
31;Westerpark;640;638;478;531;465;386;83;118;81;138;656;639;446;506;495;404;87;117;89;146;648;612;415;463;507;452;97;123;90;138;644;619;377;442;531;466;109;127;96;150;646;590;371;427;537;481;123;126;102;149;647;579;351;397;537;501;123;124;104;148;649;592;333;390;547;502;124;129;105;154;638;580;313;374;555;509;137;132.0;97;157;605;563;323;356;530;519;142;132;103;156
32;Heilaar;42;66;18;25;61;58;19;20;10;10;46;60;21;29;63;56;20;20;9;11;48;57;17;26;65;63;21;20;9;9;53;59;19;25;66;65;21;21;12;11;63;65;19;24;77;68;18;20;14;13;75;69;24;27;88;76;19;20;13;12;79;73;24;25;95;78;20;21;13;13;77;80;28;27;93;78;21;24.0;15;15;106;98;54;51;97;86;22;23;16;17
33;Hazeldonk;6;4;2;2;9;10;1;1;1;3;5;4;3;2;9;10;2;1;1;3;5;4;5;3;7;9;3;1;1;3;6;6;3;2;7;9;4;1;0;3;7;5;4;2;7;9;4;1;0;3;9;5;5;5;9;9;4;1;0;2;9;5;7;5;9;10;4;0;0;3;8;5;4;3;11;11;5;;1;2;9;4;4;5;11;9;3;1;3;2
34;Steenakker;47;50;19;19;51;44;16;13;8;9;45;45;19;18;51;44;16;14;7;10;41;41;22;18;51;46;17;14;7;10;39;39;18;19;51;45;15;14;8;10;112;180;15;17;52;46;16;16;8;9;124;187;11;19;51;49;19;16;9;10;128;189;11;17;53;51;19;15;8;10;129;170;13;17;55;49;18;15.0;8;11;142;153;13;16;51;50;18;13;12;14
35;Effen-Rith;140;117;56;64;140;141;65;58;31;28;136;100;58;61;144;142;65;59;33;32;124;110;54;49;144;141;69;65;31;30;122;110;57;48;142;144;71;61;30;30;136;113;56;48;142;140;67;64;30;25;137;118;53;45;148;135;70;70;30;26;130;126;59;57;152;134;61;61;34;33;144;132;69;63;147;133;57;57.0;38;35;145;124;62;64;150;131;58;56;43;40
36;Liesbos;82;104;46;57;120;115;56;41;23;61;81;92;42;42;114;120;55;42;26;38;88;93;39;41;107;122;59;47;25;34;85;93;41;46;107;116;60;54;28;56;95;97;42;57;107;105;54;56;35;52;97;101;42;55;107;106;55;55;33;57;102;107;41;51;111;104;54;58;36;60;105;114;41;51;115;112;55;56.0;37;60;107;114;42;47;115;115;56;58;44;62
37;Gageldonk;944;867;544;495;820;799;176;136;32;44;938;869;541;512;813;777;188;152;33;43;904;854;561;507;797;752;216;182;32;55;898;787;559;506;758;743;247;196;39;55;909;763;568;504;738;725;261;217;49;52;868;760;560;501;715;713;272;220;56;52;850;785;560;524;664;681;300;253;60;58;815;741;555;528;646;665;314;260.0;62;67;776;726;558;528;622;647;319;288;84;72
38;Kievitsloop;878;814;475;460;737;733;130;109;32;22;868;815;469;459;746;723;138;115;32;25;871;827;458;447;728;721;152;128;35;28;841;794;449;447;726;716;167;149;36;30;798;751;426;456;709;691;183;153;43;36;780;738;427;451;698;680;190;169;52;43;775;727;431;449;671;665;217;184;62;55;755;728;423;451;639;662;225;181.0;68;60;710;694;454;462;606;635;244;198;75;72
39;Kesteren;761;803;472;427;584;583;95;74;19;29;755;773;470;430;585;591;106;83;19;33;776;769;440;433;588;591;119;86;21;38;772;754;435;417;590;611;119;95;29;47;773;764;444;428;584;603;136;104;32;49;759;726;419;412;586;600;149;112;29;47;744;716;398;420;581;577;159;123;38;51;739;697;396;433;555;568;175;133.0;39;54;709;667;411;427;537;546;187;150;47;61
40;Muizenberg;602;549;249;297;549;562;116;92;39;39;621;528;239;296;545;557;122;104;43;44;601;492;238;280;538;553;124;114;45;48;578;488;250;274;518;548;144;126;49;48;559;484;248;271;506;534;152;149;43;49;532;480;253;268;490;506;167;167;47;48;528;474;260;271;470;502;184;175;51;51;522;443;247;274;467;485;192;185.0;51;54;503;410;247;273;442;473;198;191;61;67
41;Heksenwiel;878;736;362;433;769;777;179;185;129;244;871;746;351;409;781;806;183;196;135;242;847;735;348;375;770;816;196;209;131;235;821;723;350;367;769;816;194;217;141;229;789;714;347;358;760;818;210;233;144;217;783;682;332;352;760;814;221;235;154;218;749;668;318;350;764;786;234;243;155;225;694;633;336;358;748;764;239;259.0;164;225;681;614;328;341;725;770;254;248;170;237
42;Overkroeten;647;588;278;349;571;571;102;102;60;73;644;582;259;316;577;612;106;98;63;77;651;558;245;300;588;629;112;95;68;82;603;546;251;280;584;632;118;99;75;83;588;514;255;281;572;621;116;110;74;83;594;518;257;287;557;599;127;117;72;85;565;503;253;284;551;598;128;117;77;85;559;519;255;297;537;567;137;127.0;72;89;547;493;270;294;514;552;159;133;70;94
43;Kroeten;454;461;354;356;322;274;48;45;19;20;452;445;336;328;335;288;49;51;20;24;468;445;318;323;344;300;55;53;20;29;464;441;295;301;353;311;53;54;20;29;470;447;281;271;362;327;56;62;22;26;468;430;266;273;375;327;64;66;24;31;457;435;270;261;379;337;67;71;23;31;451;431;264;251;372;345;75;66.0;26;33;433;397;249;264;366;343;79;66;33;36
44;Emer;13;10;9;10;8;5;6;4;1;3;10;9;10;9;8;7;6;4;1;3;11;10;10;10;10;7;7;5;1;3;10;8;9;5;10;9;7;5;2;3;13;11;7;5;10;10;7;4;3;4;10;11;8;7;12;7;5;4;2;4;11;14;9;8;15;6;3;2;2;5;9;16;9;7;14;7;3;2.0;2;5;17;12;8;7;14;7;4;2;2;5
45;Hagebeemd;29;35;11;14;41;37;14;12;5;4;30;37;14;17;40;35;15;11;5;5;29;36;17;21;39;37;15;11;5;5;29;34;16;20;43;37;14;13;5;3;26;34;17;19;41;37;14;12;5;3;28;33;19;20;38;36;16;12;7;3;29;29;21;19;35;36;15;12;7;5;28;27;23;18;37;31;15;15.0;7;3;28;32;25;18;34;31;17;15;7;5
46;Bavel;874;798;348;434;885;909;327;339;160;198;882;812;345;415;888;932;333;346;166;202;882;817;352;401;884;936;343;351;172;220;896;812;357;401;866;923;351;346;192;237;899;822;381;411;866;905;347;360;208;249;899;811;358;410;859;900;358;354;214;265;875;810;356;412;837;883;369;357;218;286;887;802;339;417;834;868;374;369.0;221;285;884;811;360;413;824;862;385;371;233;299
47;Nieuw Wolfslaar;440;433;254;312;299;260;88;109;65;59;442;426;219;284;338;291;101;119;69;61;449;414;207;268;353;315;98;121;73;67;446;412;176;248;381;324;98;127;81;75;448;388;154;223;393;339;102;125;80;90;458;399;157;219;400;344;109;128;86;97;465;389;148;201;405;356;108;123;85;104;449;376;158;200;396;358;113;126.0;82;109;437;373;148;197;399;367;111;127;88;118
48;Buitengebied Bavel;135;64;20;27;99;90;28;26;9;17;115;66;24;27;110;98;29;23;7;17;107;67;22;22;102;95;30;24;9;14;116;66;24;28;96;91;30;25;10;13;124;73;28;33;90;94;31;28;14;12;122;69;24;25;95;97;27;27;17;13;129;77;25;36;97;96;27;22;17;17;137;78;24;35;101;101;31;23.0;15;17;137;76;23;34;105;102;29;23;18;18
49;Ulvenhout;709;605;301;361;617;639;319;354;230;349;708;623;295;346;604;642;336;344;238;362;714;629;292;351;620;641;316;348;256;366;716;633;281;335;642;639;312;338;265;389;718;665;298;346;655;649;294;336;291;393;748;680;293;348;660;655;285;333;298;393;757;684;300;337;665;689;277;315;304;406;744;687;302;343;681;688;278;319.0;298;384;743;684;288;342;691;698;279;316;305;396
50;Buitengebied Ulvenhout;47;36;16;18;39;36;14;15;7;5;48;34;15;14;38;40;14;16;8;7;43;35;14;13;42;38;15;19;7;6;47;37;17;16;42;42;14;15;8;6;52;38;18;20;47;45;13;14;8;7;55;40;22;21;55;61;21;19;12;8;51;32;22;20;51;58;20;19;11;10;43;35;21;21;51;51;15;16.0;11;11;43;38;24;24;51;49;17;19;14;13
51;Prinsenbeek;1765;1692;851;1009;1543;1531;654;722;411;512;1766;1671;823;976;1535;1550;659;720;442;536;1757;1669;794;947;1581;1566;654;720;465;557;1756;1672;800;906;1591;1602;659;722;486;570;1783;1699;804;896;1599;1622;646;704;508;598;1830;1721;778;899;1618;1641;629;678;532;647;1791;1713;793;879;1631;1682;621;672;564;689;1817;1751;842;920;1644;1695;628;664.0;579;707;1807;1737;899;948;1629;1686;608;646;626;764
52;Buitengebied Prinsenbeek;142;112;49;65;144;131;70;56;30;27;146;111;49;59;143;133;67;57;35;24;147;116;52;56;145;136;65;64;38;20;147;122;54;57;144;138;61;59;36;24;142;124;55;59;146;143;56;53;39;31;155;122;57;59;151;144;51;54;39;35;162;133;49;54;157;142;47;53;44;34;174;135;53;52;155;146;47;50.0;40;32;174;135;55;57;161;149;47;44;41;35
53;Teteringen;1113;1077;545;626;1019;995;417;451;329;419;1132;1106;550;616;1040;1024;421;464;341;426;1137;1123;537;599;1061;1040;426;451;355;433;1135;1142;570;632;1078;1050;430;449;356;462;1165;1155;559;627;1078;1054;436;453;359;452;1222;1271;622;684;1094;1081;443;449;418;469;1260;1304;639;715;1107;1088;442;455;446;500;1286;1329;681;731;1111;1106;447;444.0;437;522;1352;1300;716;769;1122;1109;436;442;481;558
54;Vuchtpolder;14;12;2;9;20;20;8;3;4;3;13;14;4;6;16;21;10;2;4;4;15;14;4;4;17;23;10;2;3;3;14;13;7;5;15;23;11;1;3;4;15;14;7;5;18;26;11;1;3;4;9;15;8;7;17;22;10;2;2;4;12;20;7;6;16;21;12;4;2;4;13;24;7;10;15;18;12;3.0;2;4;13;26;10;12;12;13;10;6;4;3
55;Buitengebied Teteringen;61;53;14;17;25;21;15;15;42;9;62;48;13;14;27;24;15;16;42;3;65;48;14;14;30;26;12;14;47;2;63;47;13;8;29;28;14;14;44;2;55;52;15;10;26;25;12;13;39;4;48;35;10;8;25;24;13;13;4;3;43;35;10;10;26;23;11;13;6;4;37;35;13;12;23;22;12;13.0;7;6;39;34;6;8;20;18;12;14;6;6
